,X1,X2,u,v,y
209,-1.486616623524304,-0.17891498853205778,0.29989352765392346,0.3080631540105474,5.565922558745725
210,-1.527651424000254,-1.6124425560759756,0.26747129816238707,0.16123425089786267,2.454382675770476
211,-1.1760647969051319,1.370063668537853,0.29937226884900225,0.4793080591456182,6.2290643214828645
212,0.9905131770314988,0.9092346580224175,0.27190898526000146,-0.041078455923521884,4.792885706957725
213,1.7203448876836038,1.6893257372419108,-0.27039459212194694,0.17261816856797427,12.649324659548252
214,-0.47738621633215184,-0.9010020066132229,0.5557166335462496,-0.24325440827265807,2.4284914552453714
215,-0.1576295978402018,-0.3819966429541495,0.5809812185053908,-0.057198928110889294,2.532770992938161
216,1.493450193539379,1.5437760952627797,0.5917301738125214,-0.1356710407603151,7.501814954558348
217,1.2580844264045496,0.7289413782764056,0.519581455503056,-0.06425727280975327,4.670619342005643
218,-1.9001094411756565,0.112937185404554,0.2951333636021148,-0.3432071553609908,7.808350390151269
219,1.4920326391841425,-0.9465125267483248,0.5864165371238056,-0.19812857467753955,4.127814418207352
220,0.41820593673896234,0.5709259033922431,0.5682774603372249,-0.32109064716265245,3.4371641053905835
221,0.06575311296659025,-1.7646387517384774,0.47228572817080855,-0.2215318273271111,0.7411524603382186
222,0.3571396924521517,0.4619621099026774,0.5908862256629915,-0.008499960473851043,3.35475470660219
223,1.1992442119554276,1.5433927333453537,0.6128848964263448,0.07627372164378744,6.730324747071162
224,-1.3068761582882051,-0.34437587102776446,0.26212637832463265,-0.32208011875905196,4.504149215107192
225,-1.2525415228640333,-1.7224149129063395,0.6383727836363225,0.0334975851345483,2.41960572090847
226,-0.9673141310143372,0.34325840689867393,0.569794408503834,0.034825326339750766,3.6385650734070554
227,-1.7957345530181765,-0.795542095382765,0.6166718143602173,-0.0844474377404638,4.4660365095299674
228,0.21056925498643952,-1.9870199438361769,0.692038009784721,-0.14184210004209075,1.5207586513269176
229,-0.592607266660151,-0.17498712213656376,0.6097063109874412,-0.1705490208930512,2.5741959839981696
230,1.66795018074952,0.652641982459043,0.41650511703766163,-0.2938097358522717,7.265701339686636
231,-0.0936085693649984,-1.834683647108958,0.383085554346726,-0.1553987986917538,0.289357241385804
232,-1.5818483075794338,1.9546607799883087,0.29016826796396294,-0.28893154616519534,8.995335561804138
233,-1.389898614840721,-1.335231664166372,0.7021890391800397,-0.06990253176547764,2.671480589629747
234,-0.9058833141681673,-0.45394774094028056,0.5253534133639184,-0.266725468319573,2.375809579962036
235,1.1262057558647944,0.9679059375986845,0.5395903864892523,-0.09825669659236208,5.3844514230468965
236,-0.42756011508599734,0.9340438693705329,0.6949505481789323,-0.17819480621781994,3.266357712575096
237,1.1955160659891706,-1.6035063033431345,0.807027029909666,-0.1677994648085527,2.838483274419688
238,-0.26772821214842946,-0.3384269508448168,0.662779637448498,0.04939265143768234,2.996815521658016
239,-1.6737860420108333,-0.20679482284835604,0.5515960870586689,-0.051154026503732096,6.3407787536927644
240,-1.957426970793366,0.07658052189351539,0.4561416662146103,-0.2661398370926724,6.841904461559037
241,-0.27646174936889034,0.6998992711261787,0.7113994406157778,-0.11189860732371759,3.6075409926822304
242,0.6513473232576192,-1.5946668636669346,-0.10168052022186325,-1.5776889867917863,-1.2902554526504642
243,0.060806029124305105,1.8333483686499261,-0.12142979634545564,-1.2272395700472953,6.942542377557815
244,0.32050363215500655,-1.4087388524901514,-0.11629213406580581,-1.128788585023798,-1.1974887434155292
245,-0.027588556620192772,-0.9782175948779948,0.0535952173996638,-1.5378775240255227,0.525953266563152
246,0.9619541488399599,1.0300718445194441,0.02714051855498917,-1.6592828217810178,5.088448680752691
247,1.1576664082502566,-0.9988240271570947,-0.04356296268100012,-1.3658766334319654,0.022073124726536636
248,1.1242829623424884,0.18177531078262632,-0.04304316932187985,-1.2000631145766387,1.4657146498636888
249,-1.4898402713979522,-1.8712736229404694,0.17986524404217968,-1.8321383045755837,0.9575847296711134
250,1.7605612735159428,-1.0342724051076182,0.182644261995192,-1.7400053795104764,4.484687215030977
251,1.5108671008155112,-0.7608878767738938,0.11341200825015205,-1.7306024169407022,3.4799641139075392
252,0.7980366855862124,0.35322704681993455,0.10910518344420553,-1.5813973273268211,5.125919212124434
253,1.747580571726942,1.1831258924285808,-0.06223303007338327,-1.1269586847973478,4.436365883563483
254,0.6951481955994834,-1.450766994146135,-0.3040561146669964,0.9933301289846289,0.8908820927380712
255,0.37770137829878925,0.9050953332932417,0.02778199579966599,0.9441059502878227,5.417762372046448
256,-0.6199655983427692,-1.112886202221564,-0.3241788765016651,0.7771181851633794,0.10829980407270927
257,-1.6657362799957025,-1.1516639142358773,0.02555442381032835,0.8669097859044204,1.7958145724429448
258,0.31736014640994314,0.4021906791391361,-0.2629110173761973,1.054421502380781,4.347266348881745
259,-1.9295397779587153,-0.2552184092654768,-0.016037622688404644,0.9478837480341352,5.162227579378888
260,0.20964312154258202,1.5552462559777624,-0.13956338688776343,0.9209829254687167,6.637917215429865
261,0.530391933254919,0.4286398022066207,-0.09852707628069177,0.8525702270137454,4.478243441542679
262,0.7137786660019501,1.692853492937175,-0.17825264894662954,0.8488463461040029,8.242379388068372
263,-1.3179068916742684,-0.9752429252951438,0.010106043947185027,0.5600226941788269,1.0556690427022184
264,0.3082608809140055,-0.8643039185576908,-0.22184975757763767,0.930030033439299,0.3066983349639675
265,-1.1761038215601456,1.0021468370999713,-0.03523022108318447,0.7045437077889988,4.337344330449155
266,-0.9940930474593803,-1.1830046450460374,-0.025109105007780946,0.5691282931162758,0.06338677108940632
267,1.8770564396253109,1.3369842241680479,0.04607662561631663,0.7944946095975075,10.711218828930765
268,1.5863401552956211,1.4844970620543818,0.005425491528349544,0.7858537290703359,9.827448396810428
269,-1.5086345911845616,1.5226004619544753,-0.14524630855847515,0.5687051918693549,6.607682553613906
270,1.524952065862693,1.761678500722363,-0.20515247393957164,0.6310080381702875,11.378403100253866
271,1.791924338456226,1.7343481757704895,-0.08540646949024558,0.6319217560527775,12.501700450537541
272,-0.16034169152786015,-0.6975410842092309,-0.09830150892172766,1.0499890550373792,1.4025822318604486
273,-0.348198198518999,-0.6717655995783405,-0.10528670507598695,0.568766935625182,1.4000704532268982
274,0.3085663813964947,-0.4399692631123493,-0.3453257574499716,0.9935670622189392,2.600069219829747
275,-0.4660757498558503,-0.25983885595416956,-0.262878992406836,0.9932198127364225,2.317088709693448
276,-1.3430879460925378,-0.019687983972690226,-0.26291204385136874,0.9212927090423536,3.3481860742868306
277,0.5948678800015448,0.5855818121396505,-0.07583299112319565,0.7045971222660385,5.455820948252297
278,-1.0038096345813097,-0.5980430850273848,-0.2250247463701638,0.5078022797814662,0.9735345722242472
279,0.6356390658857611,-0.8776378015916455,-0.3179227480214541,0.704273801888394,2.133621333382818
280,1.6016778845982795,0.29866842848550235,-0.1571958289706905,0.7769183141952536,8.375250828091986
281,1.6302402081179848,-0.8212559887875579,-0.22490922681878237,0.568320081004849,6.410720091437221
282,0.9172236314518325,0.41186126551254976,-0.0652593242799551,0.5689244859163894,6.281525317590036
283,-1.3000202374578804,1.159666224125726,-0.004980457705940887,0.6319852487452495,5.636610208868826
284,-0.33018833147041526,1.3401244613673327,-0.13941403097277194,1.054350521585603,6.017009887250633
285,-0.9830785265092192,1.0785569666490202,-0.1807259548118176,0.9210627961109785,5.519432559672967
286,0.9486012741100232,0.09581457476526545,-0.31714720209485,-0.08154906326110489,4.162736865675763
287,-0.5137000203643516,-1.2346619116241881,-0.34005221883645986,0.31985580256777,-0.3309383505754841
288,-0.20349456625042261,1.842485086323443,-0.42976478071202096,0.004526653489036826,7.36720182437268
289,1.7479221060890877,1.2033531742369328,-0.7107293106895353,-0.21607793969645694,2.9036835310954974
290,1.252214071727162,0.2916397204957333,-0.4795057354100773,0.22119843717140772,4.931315153092753
291,-1.8789831319583632,0.011205551438498773,-0.521667968486837,0.24824572568110814,9.151530769872785
