,X1,X2,u,v,y
68,-0.23492729097365483,0.6749687527327328,18.0,1.0,4.288727985158283
69,0.38090180176427335,1.7810040657677395,19.0,1.0,4.913222174692326
70,-0.1533735249314856,-1.2790439654251737,20.0,1.0,1.805767553977135
71,1.8530674918978125,-0.6588940700644557,21.0,1.0,-1.102625955657107
72,-1.4087544837461703,-0.6405310938199378,22.0,1.0,9.148156852053033
73,1.6272525078663738,-1.437121299180125,23.0,1.0,-3.4268820850881423
74,-0.008300655600468776,1.5935469162656979,24.0,1.0,6.632105370019506
75,0.3699938687693467,0.7594117775019118,25.0,1.0,3.684494249861454
76,0.7386319516259481,-1.8547598383713773,26.0,1.0,-3.142013707536924
77,-1.2901973439527135,1.645232856909137,27.0,1.0,12.641135996590098
78,1.4587419481870474,0.08818206346913504,28.0,1.0,2.18175327891597
79,-0.0716448927452733,0.8554862646302372,29.0,1.0,5.200987392285256
80,-1.7226328235358297,-0.24454390657106018,30.0,1.0,8.110128105175534
81,-0.5410746558197026,1.1341801349251344,31.0,1.0,7.7808905690459405
82,-0.5539832267108054,0.20075294481044237,32.0,1.0,4.899187049008113
83,-0.11174600189034134,0.08131784919970197,33.0,1.0,3.480457168839371
84,-1.282060609169252,1.1431897810040863,34.0,1.0,9.834133961109657
85,-1.2988806384489222,-0.7757979427142181,35.0,1.0,3.125712982783462
86,1.7965184099170277,1.4789369754932453,36.0,1.0,9.353708147930622
87,0.622729259346722,-1.6882295824322857,37.0,1.0,-1.3947926829002126
88,-1.4600178739037672,1.229100601706104,38.0,1.0,9.3423293186281
89,1.7111433047286169,0.9233497186085033,39.0,1.0,6.592599981211091
90,1.3671664696828545,-0.2846611206809322,40.0,1.0,2.6823158201413735
91,-1.7888958570050058,1.0828334657608245,41.0,1.0,11.597434537165434
92,-1.185265930634356,1.346270990186293,42.0,1.0,7.71588037289407
93,1.4900065541486849,-1.4260857784377112,43.0,1.0,0.5504171188768849
94,0.6953922558426338,1.2845253328660493,44.0,1.0,5.035875650084938
95,-0.8109099595114526,1.949739834418958,45.0,1.0,9.64178162280989
96,0.9376523148510438,1.2275328092853321,46.0,1.0,4.057801705047702
97,0.4733610832697659,-1.9007502731453276,47.0,1.0,-0.821348821517119
98,-1.158003016745273,0.3516384061411042,48.0,1.0,6.183691174263304
99,1.2082583087457417,0.9365419927628671,49.0,1.0,3.261548199867311
100,-1.763571675088175,-0.9851309209954806,0.0,2.0,2.731075584392213
101,-0.7671067803441836,0.2851322932904896,1.0,2.0,1.8956318409073722
102,-1.1705300251732575,1.8198058987426986,2.0,2.0,2.118590235527944
103,1.8887633151990295,0.5386827369389628,3.0,2.0,10.287448916334666
104,1.6376743247758099,0.5721503137881334,4.0,2.0,8.597142823667225
105,0.7058167710880014,-0.12081271733984567,5.0,2.0,5.065231039434464
106,-1.5392555843938447,-0.4922126581398465,6.0,2.0,1.848586056575399
107,1.8319227180403845,0.041105488670088786,7.0,2.0,8.342667370608956
108,-1.6331467045972028,-1.3510305399678142,8.0,2.0,3.713102561638763
109,0.5191858666410463,0.6133045488224802,9.0,2.0,3.2412702478720274
110,1.6116021764906687,0.9457579101595139,10.0,2.0,5.94275049267542
111,-0.6408108893479749,1.6865865211529045,11.0,2.0,5.98531692465493
112,0.6112171675014246,1.24731359489446,12.0,2.0,3.5008661643930026
113,1.700634060953432,0.10932682234937952,13.0,2.0,1.918555443265756
114,-0.5040659902980105,1.0871596442463733,14.0,2.0,6.027716887014252
115,1.0854567041781111,-0.42368196048932116,15.0,2.0,0.1166852279264097
116,1.5846589030083718,1.1507481848820689,16.0,2.0,1.3528441215240061
117,0.48071235460689854,1.045041914356696,17.0,2.0,3.596055092910677
118,-1.3957597036602958,-0.6375525824230981,18.0,2.0,8.964193755814936
119,-0.5003210155194093,1.0714411110156652,19.0,2.0,7.284916776516236
120,0.5433622197319683,1.435549873892469,20.0,2.0,2.695549349636928
121,-0.16371707448048678,-0.6552775575747063,21.0,2.0,2.6204397434109743
122,0.12895267605048355,-1.6037993650892424,22.0,2.0,-1.424001571123116
123,-0.5908312721737548,0.0684423925059936,23.0,2.0,5.455393439214933
124,0.6394478462925344,1.0843743737617952,24.0,2.0,4.674245506297004
125,-0.09390627666453177,1.5968083042631824,25.0,2.0,7.321863282516444
126,-0.18162022508386677,1.029487591443135,26.0,2.0,6.2791911258388176
127,-1.500809881369395,1.9242467702935429,27.0,2.0,13.617679855608467
128,-0.3501110539706347,1.7998550995726923,28.0,2.0,8.758154628066242
129,-0.9076171106658224,-0.6167732634539727,29.0,2.0,3.902955845123795
130,-0.6130364838514217,0.5826410484790885,30.0,2.0,5.392767062679592
131,1.897497174671026,-1.4235685538530256,31.0,2.0,0.4272579098018957
132,-1.1376776440784182,-0.04872739799671999,32.0,2.0,5.752550463008577
133,0.7313716390938283,1.906299322307547,33.0,2.0,8.970686346537027
134,-1.8727600250661371,-0.3863712252003637,34.0,2.0,6.673122079925651
135,1.3415317532852322,-1.4562733367197875,35.0,2.0,-0.8450906290003125
136,0.8066093757485824,-0.26417068207355143,36.0,2.0,2.8376896405474055
137,1.8637751084224687,1.9967565760955805,37.0,2.0,10.62134029438305
138,0.3672648420463376,0.2561917768121167,38.0,2.0,3.2628394587319764
139,-1.130618315228543,1.4189446332954398,39.0,2.0,7.848750734884974
140,0.8769049413470817,0.7152176332044258,40.0,2.0,4.146137533114384
141,-1.8765200425726203,-0.7597210509757168,41.0,2.0,6.166105712896483
142,-0.32516818993480756,0.8191438647769784,42.0,2.0,5.963057962228304
143,-0.8750995233727972,0.026480545526869737,43.0,2.0,4.8044936661825615
144,-1.5750225632195725,-0.8886205939711007,44.0,2.0,6.076483509426817
145,-0.2946151291863872,-1.5839170641950902,45.0,2.0,0.9844739458810294
146,1.3623100214132355,-1.7467609564850313,46.0,2.0,-0.4169786178776399
147,-1.5583546313896002,-0.9920855501868395,47.0,2.0,5.344447902494372
148,1.946609795202459,-0.5670158017128548,48.0,2.0,2.83010437303948
149,-1.066826701028599,0.6286776305353454,49.0,2.0,7.390903697750458
150,0.8856463019697931,-1.107156190816868,0.0,3.0,4.964591516445065
151,0.6435681097760839,1.9911631029137244,1.0,3.0,5.089458256575175
152,-1.688973170122853,1.6725280016452304,2.0,3.0,2.603721752294086
153,0.7891371813217862,0.05641151253197085,3.0,3.0,5.19849185557495
154,-0.9387750258571099,-0.050666347630024866,4.0,3.0,1.9885220782887982
155,1.6073534458752086,-0.6194815638451225,5.0,3.0,8.295670253622214
156,1.2730554944883252,0.8959378582654578,6.0,3.0,6.853440681086723
157,-0.4030672188942397,-0.9476187667267091,7.0,3.0,0.8818052172111335
158,1.2811416959986541,-1.278299346230428,8.0,3.0,4.618669243823747
159,-1.208739667914239,0.213304644794845,9.0,3.0,4.594486460149613
160,0.09010028043046603,-1.3527044625447493,10.0,3.0,1.8694744299966537
161,-0.35010067173084414,-0.4675249573916438,11.0,3.0,4.2441624367783675
162,1.7033354487549075,0.7929853685624448,12.0,3.0,4.606289967285248
163,1.301521810048718,0.9216511240164387,13.0,3.0,3.1306240415208206
164,0.004118686692621942,1.6259315393764804,14.0,3.0,4.941666193392771
165,-1.5328443224052153,-1.1789706537766818,15.0,3.0,8.155283542589121
166,-1.9536307193139648,-1.2685224570388418,16.0,3.0,10.432736443675253
167,1.6526017536834474,-1.4559646173221368,17.0,3.0,-2.2918780222241497
168,0.049589910616601784,-1.9674970887301395,18.0,3.0,-0.7818438566072734
169,1.3723284403562954,-0.914842508502268,19.0,3.0,-1.5384208562430786
170,-1.6206132208834063,-1.2979140424692583,20.0,3.0,9.257652147897655
171,1.2137064702397424,0.6998251173470398,21.0,3.0,1.404243276668424
172,-1.7510873907540248,0.46809179103775245,22.0,3.0,13.599799251186901
173,0.5419779093020995,0.6513225754511796,23.0,3.0,2.9515515390252993
174,1.8751246007273688,-0.04613661389855883,24.0,3.0,0.6069693563646363
175,-0.41027108053173844,-0.5276462356382949,25.0,3.0,2.814811948140531
176,0.6383471084558678,0.9642640041511692,26.0,3.0,4.444896639630771
177,-1.1405330558169067,-1.1312041908572277,27.0,3.0,3.52315386541682
178,1.5594624831801505,-0.026570418036726995,28.0,3.0,2.5993538740153834
179,1.9465264761050847,-1.1190452336463275,29.0,3.0,1.6844423660252812
180,0.9546983131738611,-0.4967126382217648,30.0,3.0,1.154286341950443
181,0.5659466246171743,0.15548048553079585,31.0,3.0,4.476922145593202
182,-0.9913744528827122,-1.0827568111877466,32.0,3.0,2.3089931622772593
183,-0.09676424228431779,0.09981436734010174,33.0,3.0,3.6860620339593373
184,-0.9277732928062195,-1.086801107505054,34.0,3.0,1.285312509750593
185,1.4730422033992019,-0.8468241062322432,35.0,3.0,2.529431787590546
186,-0.9324440657630029,1.9223592044203093,36.0,3.0,9.163959879464114
187,1.8920627959014324,0.6162370720796759,37.0,3.0,7.5792131322824385
188,-1.1457762028503953,-1.3236325172552683,38.0,3.0,2.059780344926784
189,-0.8089011893390614,-1.8053869312756206,39.0,3.0,0.797589753616648
190,0.9470768905114695,-1.7941588151007521,40.0,3.0,-0.5463479645238314
191,-1.9484347220675522,-0.6107756400591491,41.0,3.0,6.441058462593864
192,-1.8790622481209192,0.5537586232298439,42.0,3.0,8.554620959865535
193,0.9352933682322231,-1.1116423557331498,43.0,3.0,1.291417695429828
194,-0.0069724563793469585,1.3844679223549536,44.0,3.0,6.258893340222406
195,-1.1277312917797495,-0.8927829334766693,45.0,3.0,4.5200404085499475
196,-1.964280146972583,-1.68784790899134,46.0,3.0,6.361556215658604
197,1.402812112165833,0.818731542991264,47.0,3.0,4.453162451031059
198,0.14562959647403062,0.7508207059919316,48.0,3.0,3.0182922139066757
199,0.8940281865205373,-0.6516083464068472,49.0,3.0,1.9333785110845894
200,0.646200412312727,-0.8818909701362023,0.0,4.0,3.1910394330310914
201,1.3551232066198104,0.43987752345853526,1.0,4.0,7.403874431013438
202,-0.4472186082486931,-0.6627350670727008,2.0,4.0,0.8776540197758852
203,-0.2952753339325289,0.07427307818239859,3.0,4.0,3.139827064303771
204,1.3125197493405358,-1.7528868542325822,4.0,4.0,6.172428997382276
205,-0.1239646505241443,0.40336528254295034,5.0,4.0,2.6399631958771446
206,1.2801304662559163,0.8060391986310518,6.0,4.0,7.776822351685981
207,-1.9432922547600056,0.395051789743877,7.0,4.0,4.327731156370985
208,-0.412943974263388,-1.2055795423012579,8.0,4.0,1.1605798915992604
209,-1.486616623524304,-1.8872781458993702,9.0,4.0,3.041495561539068
210,-1.527651424000254,-0.5144961230137111,10.0,4.0,4.585194727423989
211,-1.1760647969051319,-1.162342491960414,11.0,4.0,3.7872962036434745
212,0.9905131770314988,0.7120498503234272,12.0,4.0,3.023236627497687
213,1.7203448876836038,-0.31831709117273155,13.0,4.0,2.489439299747632
214,-0.47738621633215184,0.1956049517630003,14.0,4.0,5.139877431042148
215,-0.1576295978402018,-0.23806668822415977,15.0,4.0,3.0483752279248972
216,1.493450193539379,-0.9848936703364024,16.0,4.0,-1.1765607649240517
217,1.2580844264045496,-0.573045854619719,17.0,4.0,-1.6354991854679732
218,-1.9001094411756565,1.7155284064891672,18.0,4.0,17.47270143060771
219,1.4920326391841425,0.0023812177006115043,19.0,4.0,-0.32639023831005265
220,0.41820593673896234,-1.6874140708365024,20.0,4.0,-2.57316093193964
221,0.06575311296659025,1.8923853325039133,21.0,4.0,7.264372408554028
222,0.3571396924521517,-1.2393534542647031,22.0,4.0,-1.3653753685916432
223,1.1992442119554276,-0.8088768242955542,23.0,4.0,-0.8158061073326103
224,-1.3068761582882051,0.9668899617525524,24.0,4.0,10.786381852074358
225,-1.2525415228640333,1.5220862294780093,25.0,4.0,11.780356946441474
226,-0.9673141310143372,1.0363255314051565,26.0,4.0,8.261738641172109
227,-1.7957345530181765,0.6209513851781465,27.0,4.0,10.910016411957717
228,0.21056925498643952,-1.270862218628035,28.0,4.0,-0.3088750993424787
229,-0.592607266660151,0.8065767909848107,29.0,4.0,5.918853607936182
230,1.66795018074952,-0.34838048793902576,30.0,4.0,3.4715989657713293
231,-0.0936085693649984,-1.5207813054271377,31.0,4.0,-1.0934359456463827
232,-1.5818483075794338,1.5321725136540105,32.0,4.0,10.619629019920627
233,-1.389898614840721,0.9094159056259166,33.0,4.0,7.83398441317245
234,-0.9058833141681673,-0.7542679494457967,34.0,4.0,1.5602854484076227
235,1.1262057558647944,0.10999522550287999,35.0,4.0,4.122801373755539
236,-0.42756011508599734,-0.11898879653909944,36.0,4.0,2.262810031200405
237,1.1955160659891706,-1.2506335149780972,37.0,4.0,0.7583072557422
238,-0.26772821214842946,-0.3210542848021465,38.0,4.0,2.8525862355478537
239,-1.6737860420108333,-0.9497753937185438,39.0,4.0,5.1373585408278535
240,-1.957426970793366,-1.137072367433393,40.0,4.0,5.1506832139548395
241,-0.27646174936889034,-0.1302204855986826,41.0,4.0,2.8958291386067345
242,0.6513473232576192,-0.48158435986972936,42.0,4.0,2.2824715244054707
243,0.060806029124305105,-0.8649980086701481,43.0,4.0,1.6785602106522457
244,0.32050363215500655,0.322373563001745,44.0,4.0,2.9825744008476818
245,-0.027588556620192772,0.38936920860605007,45.0,4.0,2.9753292380519674
246,0.9619541488399599,1.0203489819735045,46.0,4.0,4.359596824257339
247,1.1576664082502566,-0.186896172236235,47.0,4.0,3.0616141246506716
248,1.1242829623424884,1.357845783073797,48.0,4.0,3.4050557797467538
249,-1.4898402713979522,0.7522702646978887,49.0,4.0,7.911982772814297
250,1.7605612735159428,-0.48103924383004415,0.0,5.0,8.313533323463414
251,1.5108671008155112,1.7636728346177826,1.0,5.0,9.59518674175186
252,0.7980366855862124,-0.5483083953967807,2.0,5.0,5.755938589826201
253,1.747580571726942,-0.5766496193545145,3.0,5.0,8.61344713732493
254,0.6951481955994834,-0.993928921006789,4.0,5.0,4.645562316153526
255,0.37770137829878925,-1.971561802967769,5.0,5.0,1.6220733307133353
256,-0.6199655983427692,-0.43531025472086515,6.0,5.0,1.949295898027024
257,-1.6657362799957025,0.29879251565545895,7.0,5.0,4.031766158268701
258,0.31736014640994314,-1.5885585097634025,8.0,5.0,1.0428490059148163
259,-1.9295397779587153,-0.9132814840904664,9.0,5.0,5.816953615165835
260,0.20964312154258202,1.5938165412484153,10.0,5.0,5.241069139205746
261,0.530391933254919,-1.1024899260848176,11.0,5.0,0.651324125745164
262,0.7137786660019501,-0.5347571493544057,12.0,5.0,1.5112682298868856
263,-1.3179068916742684,1.0864528756903882,13.0,5.0,9.016504606122979
264,0.3082608809140055,-1.882815866231227,14.0,5.0,-2.0807060347267448
265,-1.1761038215601456,-0.8737325805756813,15.0,5.0,5.404697713954467
266,-0.9940930474593803,-0.1012862813316242,16.0,5.0,6.541703598653977
267,1.8770564396253109,1.450839250767372,17.0,5.0,3.4815211755201636
268,1.5863401552956211,0.2668139677318373,18.0,5.0,0.5594588270331257
269,-1.5086345911845616,1.4076761926866546,19.0,5.0,13.73370621715157
270,1.524952065862693,-0.6330280180291532,20.0,5.0,-1.2382916644075108
271,1.791924338456226,-1.9843154961700646,21.0,5.0,-4.189527260343139
272,-0.16034169152786015,1.260397473978844,22.0,5.0,6.835769186602386
273,-0.348198198518999,1.7306205927174307,23.0,5.0,8.82739566050683
274,0.3085663813964947,0.28487198757702226,24.0,5.0,3.673633221414865
275,-0.4660757498558503,0.42046145598096674,25.0,5.0,5.526369571657822
276,-1.3430879460925378,-1.2227929473631622,26.0,5.0,3.8435873659752198
277,0.5948678800015448,1.7881016488926944,27.0,5.0,7.253732475933784
278,-1.0038096345813097,0.6555566915742923,28.0,5.0,6.977964709411312
279,0.6356390658857611,-1.3869456538077842,29.0,5.0,-0.4780559710962359
280,1.6016778845982795,1.3217006969853542,30.0,5.0,7.530926337774456
281,1.6302402081179848,-1.3829906676978179,31.0,5.0,1.4874408016283653
282,0.9172236314518325,-0.542156217486593,32.0,5.0,2.2388827366382134
283,-1.3000202374578804,-0.6204215065093539,33.0,5.0,4.0872347664362145
284,-0.33018833147041526,-1.2775069952110951,34.0,5.0,0.35507019568094317
285,-0.9830785265092192,1.1259412321195446,35.0,5.0,6.579437752263659
286,0.9486012741100232,-1.0855921442452527,36.0,5.0,1.1467154164825983
287,-0.5137000203643516,1.1920639223745444,37.0,5.0,5.535781105356563
288,-0.20349456625042261,0.9557982530243914,38.0,5.0,4.137822064910443
289,1.7479221060890877,0.9212568806238233,39.0,5.0,8.080903847232026
290,1.252214071727162,-0.16649276023179516,40.0,5.0,4.916109812879047
291,-1.8789831319583632,0.44243473560989033,41.0,5.0,7.497640840457859
292,-0.9743648153692765,-1.7747541430940053,42.0,5.0,2.0844844675055523
293,0.3171471438353479,1.9906192810013055,43.0,5.0,5.35001626893587
294,-0.46590232214934346,-1.4046040163742433,44.0,5.0,1.588725054161616
295,1.1116877446280369,1.5377402226598083,45.0,5.0,4.863334423986004
296,0.118531051328993,-0.432896460282544,46.0,5.0,2.2334510231962725
297,-1.5359395441174497,-0.9626278157094745,47.0,5.0,6.133611337901907
298,1.0576844074024874,1.1102046320618952,48.0,5.0,4.889255684874478
299,-1.230737752650298,1.6308791580295807,49.0,5.0,6.716650562280897
300,-0.4967412109091667,0.17397357389685775,0.0,6.0,1.7630752380696362
301,-1.9998360237106478,-1.7660643144826045,1.0,6.0,0.6744168881747004
302,1.7876834437831097,0.5918800406202527,2.0,6.0,11.459715592688895
303,0.794442823624053,0.5842824494970271,3.0,6.0,5.912092828070762
304,-1.6260437797720777,-0.6096023321022086,4.0,6.0,1.600099826992111
305,1.7578602607023202,-0.9016848696883737,5.0,6.0,7.164425323050103
306,-0.7406643214274662,1.0122984178161878,6.0,6.0,4.237699322984628
307,-0.9626201612213032,1.4369150164085553,7.0,6.0,5.2118071011103675
308,-0.9426162309149153,0.6535745626998581,8.0,6.0,4.5204338730403935
309,0.9415919615643591,1.797177990780079,9.0,6.0,7.773061241864002
310,1.450924419537388,-0.13474756479177818,10.0,6.0,3.5015280965314006
311,-1.778047373683664,1.1836027295450542,11.0,6.0,9.654819068444512
312,-1.9534275504007659,0.5118274216430208,12.0,6.0,10.42848041310967
313,1.9925398434083683,0.8707170710103993,13.0,6.0,4.45525471268605
314,-0.37874682956260397,1.7666709280589612,14.0,6.0,8.220253730912292
315,1.3627751977902292,-1.5338649489513752,15.0,6.0,-2.368234792219079
316,-1.6863331441100295,0.08192704777836024,16.0,6.0,11.023204029857826
317,1.3671193250152824,-0.664140903920146,17.0,6.0,-0.9316295118681904
318,-1.9110986023063985,-0.15139854951737908,18.0,6.0,12.313625621493305
319,-0.320687101449749,1.4717226760745077,19.0,6.0,7.886076775948641
320,-0.125634964533762,1.1049254814905387,20.0,6.0,6.828546669258024
321,-1.0928408262734792,0.8074833987329488,21.0,6.0,9.039008208976767
322,-0.4698343805706964,-1.6214460280883696,22.0,6.0,-0.01415622034841374
323,-0.45113730375311967,-1.9604291070222946,23.0,6.0,-0.9256667793206447
324,1.4139265189172239,-0.5621646924897274,24.0,6.0,-0.3932299172834497
325,-1.4444713881402653,-1.2969880858487448,25.0,6.0,4.041645505853361
326,0.676970028964663,-0.39069873737499616,26.0,6.0,0.583436539302904
327,0.30323560692509277,1.759682606321018,27.0,6.0,6.907660480853264
328,-1.4719287711496643,0.8255153413283125,28.0,6.0,9.807172864770937
329,-1.343154495913534,0.7485789888758729,29.0,6.0,7.030220594134633
330,-0.32296947996855163,0.3299346436596817,30.0,6.0,3.627283463616161
331,-1.9550425703703405,-1.1477423953367452,31.0,6.0,5.216388161905459
332,-1.1364396637036926,0.9973840213664542,32.0,6.0,7.08000339415048
333,-0.7148975830933186,-0.8584758832633841,33.0,6.0,1.610558558699923
334,1.270815763781168,0.8050819926540909,34.0,6.0,5.634748939334447
335,1.3609769451058376,-0.6479418268710706,35.0,6.0,3.388221996199477
336,0.10965949785500273,0.027430720142668452,36.0,6.0,3.545174745685183
337,-0.9746894259743124,-1.8395370167473333,37.0,6.0,0.05604425666452817
338,-1.721283024811187,-0.5323445861797902,38.0,6.0,4.173280281550886
339,1.500215782706253,-0.3821109074330673,39.0,6.0,5.932992761685107
340,-0.16492488901813607,1.5248984250022204,40.0,6.0,5.925589885303639
341,-0.4295231368495571,-1.5474376678578996,41.0,6.0,1.4283696205110588
342,-0.2979921753550481,-0.7290391984621465,42.0,6.0,3.128629090826836
343,0.5717653785971044,-0.48053120482550726,43.0,6.0,2.1646137963638545
344,0.16595846960441385,1.905510926861972,44.0,6.0,4.80221968716949
345,0.836660839672247,1.9860357552575145,45.0,6.0,5.3133557493109
346,-1.8213723405537872,1.3795064385893019,46.0,6.0,7.50702513450089
347,0.5079029739566838,1.0100852559761253,47.0,6.0,3.0951592760487934
348,1.8778496050690285,0.9778003641745601,48.0,6.0,5.468171095506257
349,1.2691948862241977,-0.2399191502213487,49.0,6.0,2.6915538582305327
350,1.0460094518716292,1.341515434157703,0.0,7.0,7.266367948206314
351,-0.046452360736704446,0.09584669282440705,1.0,7.0,3.5679618532529216
352,-1.4978033969158289,-1.7936099325660462,2.0,7.0,-0.2090008870088219
353,-0.8194679914382901,0.1307760841524157,3.0,7.0,2.5185009038290245
354,-1.8961594914324906,-0.740932908612062,4.0,7.0,1.2803070913874155
355,-1.677214279404044,1.5595766271481106,5.0,7.0,4.885783802492776
356,-1.8312410094800287,-1.4665183038831944,6.0,7.0,1.037588655657414
357,-0.17896849441668827,0.601519774161237,7.0,7.0,3.459090016412724
358,-1.8755458648294732,-1.5157508089797744,8.0,7.0,1.7855737976966117
359,1.8440586262371856,1.2665087120127212,9.0,7.0,9.46619754949339
360,-0.32391408526189736,1.6128181422003407,10.0,7.0,6.465440268230756
361,-0.5044291413357822,-1.656408447810724,11.0,7.0,-0.09427596111244736
362,0.021932212869606893,-0.5629580816026194,12.0,7.0,1.7193353005205205
363,-1.8114298167864034,1.606047480332164,13.0,7.0,12.14468756996734
364,0.9166167062638055,1.0961190178618532,14.0,7.0,4.8359278812045075
365,-1.6294838485671232,0.42267581988876346,15.0,7.0,9.27308918969046
366,1.902612505466311,-0.35515420855974655,16.0,7.0,0.7406227362992602
367,-0.35223855764131207,0.46483411276212694,17.0,7.0,4.996282046744399
368,1.1512087691323005,-0.5975044954964726,18.0,7.0,0.07997748111385283
369,1.8696883999462761,0.5706335195630432,19.0,7.0,3.3879201788951283
370,1.7153221125498628,-0.789617903060146,20.0,7.0,-1.3859338550260458
371,1.2628154723857388,0.5391877261724427,21.0,7.0,2.028582000239676
372,1.6852959806732235,1.3379702781645881,22.0,7.0,5.131972144227743
373,0.8463816149331902,-0.7296424670300685,23.0,7.0,-0.889888266082435
374,0.27278933519050597,1.7701836092449277,24.0,7.0,6.4975192226317775
